Date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Active
2020-03-12,China,Liaoning,125.0,1.0,112.0,0.0
2020-03-12,China,Macau,10.0,0.0,10.0,0.0
2020-03-12,China,Ningxia,75.0,0.0,72.0,0.0
2020-03-12,China,Qinghai,18.0,0.0,18.0,0.0
2020-03-12,China,Shaanxi,245.0,2.0,232.0,0.0
2020-03-12,China,Shandong,760.0,6.0,734.0,0.0
2020-03-12,China,Shanghai,344.0,3.0,321.0,0.0
2020-03-12,China,Shanxi,133.0,0.0,132.0,0.0
2020-03-12,China,Sichuan,539.0,3.0,498.0,0.0
2020-03-12,China,Tianjin,136.0,3.0,132.0,0.0
2020-03-12,China,Tibet,1.0,0.0,1.0,0.0
2020-03-12,China,Xinjiang,76.0,3.0,73.0,0.0
2020-03-12,China,Yunnan,174.0,2.0,170.0,0.0
2020-03-12,China,Zhejiang,1215.0,1.0,1197.0,0.0
2020-03-12,Cruise Ship,Diamond Princess,696.0,7.0,325.0,0.0
2020-03-12,Denmark,Denmark,615.0,0.0,1.0,0.0
2020-03-12,Denmark,Faroe Islands,2.0,0.0,0.0,0.0
2020-03-12,France,France,2281.0,48.0,12.0,0.0
2020-03-12,France,Saint Barthelemy,1.0,0.0,0.0,0.0
2020-03-12,France,St Martin,2.0,0.0,0.0,0.0
2020-03-12,Mainland China,Gansu,0.0,0.0,0.0,0.0
2020-03-12,Mainland China,Hebei,0.0,0.0,0.0,0.0
2020-03-12,US,Alaska,0.0,0.0,0.0,0.0
2020-03-12,US,Arizona,9.0,0.0,1.0,0.0
2020-03-12,US,Arkansas,6.0,0.0,0.0,0.0
2020-03-12,US,California,221.0,4.0,6.0,0.0
2020-03-12,US,Colorado,45.0,0.0,0.0,0.0
2020-03-12,US,Connecticut,5.0,0.0,0.0,0.0
2020-03-12,US,Delaware,1.0,0.0,0.0,0.0
2020-03-12,US,Diamond Princess,46.0,0.0,0.0,0.0
2020-03-12,US,District of Columbia,10.0,0.0,0.0,0.0
2020-03-12,US,Florida,35.0,2.0,0.0,0.0
2020-03-12,US,Georgia,31.0,1.0,0.0,0.0
2020-03-12,US,Grand Princess,21.0,0.0,0.0,0.0
2020-03-12,US,Hawaii,2.0,0.0,0.0,0.0
2020-03-12,US,Idaho,0.0,0.0,0.0,0.0
2020-03-12,US,Illinois,32.0,0.0,2.0,0.0
2020-03-12,US,Indiana,13.0,0.0,0.0,0.0
2020-03-12,US,Iowa,16.0,0.0,0.0,0.0
2020-03-12,US,Kansas,1.0,0.0,0.0,0.0
2020-03-12,US,Kentucky,10.0,0.0,0.0,0.0
2020-03-12,US,Louisiana,19.0,0.0,0.0,0.0
2020-03-12,US,Maine,0.0,0.0,0.0,0.0
2020-03-12,US,Maryland,12.0,0.0,0.0,0.0
2020-03-12,US,Massachusetts,108.0,0.0,1.0,0.0
2020-03-12,US,Michigan,2.0,0.0,0.0,0.0
2020-03-12,US,Minnesota,9.0,0.0,0.0,0.0
2020-03-12,US,Mississippi,1.0,0.0,0.0,0.0
2020-03-12,US,Missouri,1.0,0.0,0.0,0.0
2020-03-12,US,Montana,1.0,0.0,0.0,0.0
2020-03-12,US,Nebraska,10.0,0.0,0.0,0.0
2020-03-12,US,Nevada,14.0,0.0,0.0,0.0
2020-03-12,US,New Hampshire,6.0,0.0,0.0,0.0
2020-03-12,US,New Jersey,29.0,1.0,0.0,0.0
2020-03-12,US,New Mexico,5.0,0.0,0.0,0.0
2020-03-12,US,New York,328.0,0.0,0.0,0.0
2020-03-12,US,North Carolina,15.0,0.0,0.0,0.0
2020-03-12,US,North Dakota,1.0,0.0,0.0,0.0
2020-03-12,US,Ohio,5.0,0.0,0.0,0.0
2020-03-12,US,Oklahoma,2.0,0.0,0.0,0.0
2020-03-12,US,Oregon,24.0,0.0,0.0,0.0
2020-03-12,US,Pennsylvania,22.0,0.0,0.0,0.0
2020-03-12,US,Rhode Island,5.0,0.0,0.0,0.0
2020-03-12,US,South Carolina,12.0,0.0,0.0,0.0
2020-03-12,US,South Dakota,8.0,1.0,0.0,0.0
2020-03-12,US,Tennessee,18.0,0.0,0.0,0.0
2020-03-12,US,Texas,27.0,0.0,0.0,0.0
2020-03-12,US,Utah,5.0,0.0,0.0,0.0
2020-03-12,US,Vermont,2.0,0.0,0.0,0.0
2020-03-12,US,Virginia,17.0,0.0,0.0,0.0
2020-03-12,US,Washington,442.0,31.0,1.0,0.0
2020-03-12,US,West Virginia,0.0,0.0,0.0,0.0
2020-03-12,US,Wisconsin,8.0,0.0,1.0,0.0
2020-03-12,US,Wyoming,1.0,0.0,0.0,0.0
2020-03-12,United Kingdom,Channel Islands,2.0,0.0,0.0,0.0
2020-03-12,United Kingdom,Gibraltar,1.0,0.0,1.0,0.0
2020-03-12,United Kingdom,UK,456.0,8.0,18.0,0.0
2020-03-13,Australia,Australian Capital Territory,1.0,0.0,0.0,0.0
2020-03-13,Australia,From Diamond Princess,0.0,0.0,0.0,0.0
2020-03-13,Australia,New South Wales,92.0,2.0,4.0,0.0
2020-03-13,Australia,Northern Territory,1.0,0.0,0.0,0.0
2020-03-13,Australia,Queensland,35.0,0.0,8.0,0.0
2020-03-13,Australia,South Australia,16.0,0.0,3.0,0.0
2020-03-13,Australia,Tasmania,5.0,0.0,0.0,0.0
2020-03-13,Australia,Victoria,36.0,0.0,8.0,0.0
2020-03-13,Australia,Western Australia,14.0,1.0,0.0,0.0
2020-03-13,Canada,Alberta,29.0,0.0,0.0,0.0
2020-03-13,Canada,British Columbia,64.0,1.0,4.0,0.0
2020-03-13,Canada,Grand Princess,2.0,0.0,0.0,0.0
2020-03-13,Canada,Manitoba,4.0,0.0,0.0,0.0
2020-03-13,Canada,New Brunswick,1.0,0.0,0.0,0.0
2020-03-13,Canada,Ontario,74.0,0.0,4.0,0.0
2020-03-13,Canada,Quebec,17.0,0.0,0.0,0.0
2020-03-13,Canada,Saskatchewan,2.0,0.0,0.0,0.0
2020-03-13,China,Anhui,990.0,6.0,984.0,0.0
2020-03-13,China,Beijing,436.0,8.0,342.0,0.0
2020-03-13,China,Chongqing,576.0,6.0,566.0,0.0
2020-03-13,China,Fujian,296.0,1.0,295.0,0.0
2020-03-13,China,Gansu,127.0,2.0,88.0,0.0
2020-03-13,China,Guangdong,1356.0,8.0,1296.0,0.0
2020-03-13,China,Guangxi,252.0,2.0,243.0,0.0
2020-03-13,China,Guizhou,146.0,2.0,140.0,0.0
2020-03-13,China,Hainan,168.0,6.0,160.0,0.0
2020-03-13,China,Hebei,318.0,6.0,310.0,0.0
2020-03-13,China,Heilongjiang,482.0,13.0,446.0,0.0
2020-03-13,China,Henan,1273.0,22.0,1249.0,0.0
2020-03-13,China,Hong Kong,134.0,4.0,77.0,0.0
2020-03-13,China,Hubei,67786.0,3062.0,51553.0,0.0
2020-03-13,China,Hunan,1018.0,4.0,1005.0,0.0
2020-03-13,China,Inner Mongolia,75.0,1.0,71.0,0.0
2020-03-13,China,Jiangsu,631.0,0.0,630.0,0.0
2020-03-13,China,Jiangxi,935.0,1.0,934.0,0.0
2020-03-13,China,Jilin,93.0,1.0,91.0,0.0
2020-03-13,China,Liaoning,125.0,1.0,112.0,0.0
2020-03-13,China,Macau,10.0,0.0,10.0,0.0
2020-03-13,China,Ningxia,75.0,0.0,72.0,0.0
2020-03-13,China,Qinghai,18.0,0.0,18.0,0.0
2020-03-13,China,Shaanxi,245.0,2.0,232.0,0.0
2020-03-13,China,Shandong,760.0,7.0,739.0,0.0
2020-03-13,China,Shanghai,346.0,3.0,324.0,0.0
2020-03-13,China,Shanxi,133.0,0.0,133.0,0.0
2020-03-13,China,Sichuan,539.0,3.0,503.0,0.0
2020-03-13,China,Tianjin,136.0,3.0,132.0,0.0
2020-03-13,China,Tibet,1.0,0.0,1.0,0.0
2020-03-13,China,Xinjiang,76.0,3.0,73.0,0.0
2020-03-13,China,Yunnan,174.0,2.0,170.0,0.0
2020-03-13,China,Zhejiang,1215.0,1.0,1197.0,0.0
2020-03-13,Cruise Ship,Diamond Princess,696.0,7.0,325.0,0.0
2020-03-13,Denmark,Denmark,801.0,0.0,1.0,0.0
2020-03-13,Denmark,Faroe Islands,3.0,0.0,0.0,0.0
2020-03-13,France,France,3661.0,79.0,12.0,0.0
2020-03-13,France,French Polynesia,3.0,0.0,0.0,0.0
2020-03-13,France,Saint Barthelemy,1.0,0.0,0.0,0.0
2020-03-13,France,St Martin,2.0,0.0,0.0,0.0
2020-03-13,US,Alabama,5.0,0.0,0.0,0.0
2020-03-13,US,Alaska,1.0,0.0,0.0,0.0
2020-03-13,US,Arizona,9.0,0.0,1.0,0.0
2020-03-13,US,Arkansas,6.0,0.0,0.0,0.0
2020-03-13,US,California,282.0,4.0,6.0,0.0
2020-03-13,US,Colorado,49.0,0.0,0.0,0.0
2020-03-13,US,Connecticut,11.0,0.0,0.0,0.0
2020-03-13,US,Delaware,4.0,0.0,0.0,0.0
2020-03-13,US,Diamond Princess,46.0,0.0,0.0,0.0
2020-03-13,US,District of Columbia,10.0,0.0,0.0,0.0
2020-03-13,US,Florida,50.0,2.0,0.0,0.0
2020-03-13,US,Georgia,42.0,1.0,0.0,0.0
2020-03-13,US,Grand Princess,21.0,0.0,0.0,0.0
2020-03-13,US,Hawaii,2.0,0.0,0.0,0.0
2020-03-13,US,Idaho,1.0,0.0,0.0,0.0
2020-03-13,US,Illinois,46.0,0.0,2.0,0.0
2020-03-13,US,Indiana,13.0,0.0,0.0,0.0
2020-03-13,US,Iowa,17.0,0.0,0.0,0.0
2020-03-13,US,Kansas,5.0,1.0,0.0,0.0
2020-03-13,US,Kentucky,14.0,0.0,0.0,0.0
2020-03-13,US,Louisiana,36.0,0.0,0.0,0.0
2020-03-13,US,Maine,1.0,0.0,0.0,0.0
2020-03-13,US,Maryland,18.0,0.0,0.0,0.0
2020-03-13,US,Massachusetts,123.0,0.0,1.0,0.0
2020-03-13,US,Michigan,16.0,0.0,0.0,0.0
2020-03-13,US,Minnesota,14.0,0.0,0.0,0.0
2020-03-13,US,Mississippi,1.0,0.0,0.0,0.0
2020-03-13,US,Missouri,2.0,0.0,0.0,0.0
2020-03-13,US,Montana,1.0,0.0,0.0,0.0
2020-03-13,US,Nebraska,13.0,0.0,0.0,0.0
2020-03-13,US,Nevada,17.0,0.0,0.0,0.0
2020-03-13,US,New Hampshire,6.0,0.0,0.0,0.0
2020-03-13,US,New Jersey,29.0,1.0,0.0,0.0
2020-03-13,US,New Mexico,10.0,0.0,0.0,0.0
2020-03-13,US,New York,421.0,0.0,0.0,0.0
2020-03-13,US,North Carolina,17.0,0.0,0.0,0.0
2020-03-13,US,North Dakota,1.0,0.0,0.0,0.0
2020-03-13,US,Ohio,13.0,0.0,0.0,0.0
2020-03-13,US,Oklahoma,2.0,0.0,0.0,0.0
2020-03-13,US,Oregon,30.0,0.0,0.0,0.0
2020-03-13,US,Pennsylvania,41.0,0.0,0.0,0.0
2020-03-13,US,Rhode Island,14.0,0.0,0.0,0.0
2020-03-13,US,South Carolina,13.0,0.0,0.0,0.0
2020-03-13,US,South Dakota,8.0,1.0,0.0,0.0
2020-03-13,US,Tennessee,26.0,0.0,0.0,0.0
2020-03-13,US,Texas,43.0,0.0,0.0,0.0
2020-03-13,US,Utah,9.0,0.0,0.0,0.0
2020-03-13,US,Vermont,2.0,0.0,0.0,0.0
2020-03-13,US,Virginia,30.0,0.0,0.0,0.0
2020-03-13,US,Washington,568.0,37.0,1.0,0.0
2020-03-13,US,West Virginia,0.0,0.0,0.0,0.0
2020-03-13,US,Wisconsin,19.0,0.0,1.0,0.0
2020-03-13,US,Wyoming,1.0,0.0,0.0,0.0
2020-03-13,United Kingdom,Channel Islands,2.0,0.0,0.0,0.0
2020-03-13,United Kingdom,Gibraltar,1.0,0.0,1.0,0.0
2020-03-13,United Kingdom,United Kingdom,798.0,8.0,18.0,0.0
2020-03-14,Australia,Australian Capital Territory,1.0,0.0,0.0,0.0
2020-03-14,Australia,From Diamond Princess,0.0,0.0,0.0,0.0
2020-03-14,Australia,New South Wales,112.0,2.0,4.0,0.0
2020-03-14,Australia,Northern Territory,1.0,0.0,0.0,0.0
2020-03-14,Australia,Queensland,46.0,0.0,8.0,0.0
2020-03-14,Australia,South Australia,19.0,0.0,3.0,0.0
2020-03-14,Australia,Tasmania,5.0,0.0,0.0,0.0
2020-03-14,Australia,Victoria,49.0,0.0,8.0,0.0
2020-03-14,Australia,Western Australia,17.0,1.0,0.0,0.0
2020-03-14,Canada,Alberta,29.0,0.0,0.0,0.0
2020-03-14,Canada,British Columbia,64.0,1.0,4.0,0.0
2020-03-14,Canada,Manitoba,4.0,0.0,0.0,0.0
2020-03-14,Canada,New Brunswick,1.0,0.0,0.0,0.0
2020-03-14,Canada,Ontario,79.0,0.0,4.0,0.0
2020-03-14,Canada,Quebec,17.0,0.0,0.0,0.0
2020-03-14,Canada,Saskatchewan,2.0,0.0,0.0,0.0
2020-03-14,China,Anhui,990.0,6.0,984.0,0.0
2020-03-14,China,Beijing,437.0,8.0,349.0,0.0
2020-03-14,China,Chongqing,576.0,6.0,569.0,0.0
2020-03-14,China,Fujian,296.0,1.0,295.0,0.0
2020-03-14,China,Gansu,129.0,2.0,89.0,0.0
2020-03-14,China,Guangdong,1356.0,8.0,1299.0,0.0
2020-03-14,China,Guangxi,252.0,2.0,243.0,0.0
2020-03-14,China,Guizhou,146.0,2.0,143.0,0.0
2020-03-14,China,Hainan,168.0,6.0,160.0,0.0
2020-03-14,China,Hebei,318.0,6.0,310.0,0.0
2020-03-14,China,Heilongjiang,482.0,13.0,447.0,0.0
2020-03-14,China,Henan,1273.0,22.0,1250.0,0.0
2020-03-14,China,Hong Kong,140.0,4.0,78.0,0.0
2020-03-14,China,Hubei,67790.0,3075.0,52960.0,0.0
2020-03-14,China,Hunan,1018.0,4.0,1014.0,0.0
2020-03-14,China,Inner Mongolia,75.0,1.0,71.0,0.0
2020-03-14,China,Jiangsu,631.0,0.0,630.0,0.0
2020-03-14,China,Jiangxi,935.0,1.0,934.0,0.0
2020-03-14,China,Jilin,93.0,1.0,91.0,0.0
2020-03-14,China,Liaoning,125.0,1.0,113.0,0.0
2020-03-14,China,Macau,10.0,0.0,10.0,0.0
2020-03-14,China,Ningxia,75.0,0.0,73.0,0.0
2020-03-14,China,Qinghai,18.0,0.0,18.0,0.0
2020-03-14,China,Shaanxi,245.0,2.0,232.0,0.0
2020-03-14,China,Shandong,760.0,7.0,741.0,0.0
2020-03-14,China,Shanghai,353.0,3.0,324.0,0.0
2020-03-14,China,Shanxi,133.0,0.0,133.0,0.0
2020-03-14,China,Sichuan,539.0,3.0,511.0,0.0
2020-03-14,China,Tianjin,136.0,3.0,132.0,0.0
2020-03-14,China,Tibet,1.0,0.0,1.0,0.0
2020-03-14,China,Xinjiang,76.0,3.0,73.0,0.0
2020-03-14,China,Yunnan,174.0,2.0,172.0,0.0
2020-03-14,China,Zhejiang,1227.0,1.0,1211.0,0.0
2020-03-14,Cruise Ship,Diamond Princess,696.0,7.0,325.0,0.0
2020-03-14,Denmark,Denmark,827.0,1.0,1.0,0.0
2020-03-14,Denmark,Faroe Islands,9.0,0.0,0.0,0.0
2020-03-14,France,Fench Guiana,5.0,0.0,0.0,0.0
